3.1948e-05	0.12568098867336563	-0.054548208571334945	1.24034245512193	0.15414835574055044	-0.9220006395206305	0.35211173937653784	0.046587853988590555	0.17764263807318606	-0.1757048628764153	1.3646114037457695	0.15578432105413922	-0.9321190484168556	0.32201160196424605	0.05651418487934542
0.0456841	0.1256025646978083	-0.05453134321602651	1.2397212772278194	0.15413972010344415	-0.9220574481243533	0.35187720223974556	0.047259322770927426	0.18081637467529238	-0.1792109143099684	1.3949291211675559	0.16120034833196623	-0.9301688997267074	0.3229216474448305	0.06724489044065644
0.090182066	0.1256376220521178	-0.05460018748433406	1.240080386765001	0.15432253684806166	-0.922525766668312	0.3506536447669507	0.046613151207305824	0.1757744589458464	-0.17300943335560967	1.338402415657605	-0.14540305459136582	0.9276091358202998	-0.3408598300798123	-0.04705123905040397
0.140738964	0.1253440313102672	-0.054275707007363276	1.2336452020271453	0.15201510791833403	-0.9211777598101076	0.3555494507693501	0.04367527737087283	0.17777636735880994	-0.17580448815298366	1.3653993139467282	0.15568456444841297	-0.9322347756921887	0.32176945496580256	0.05625884138207042
0.176172972	0.12457788378117574	-0.0538086157636953	1.2142285736701979	0.145013064192016	-0.9178110361098702	0.3680399356552287	0.03377453140257712	0.17563951749657272	-0.17295084552898776	1.337418183147757	-0.14536689389370444	0.9272378375399933	-0.3418534769934442	-0.04727218062821022
0.222989083	0.12556708007768183	-0.05471287218989429	1.2386362346880182	0.1535500627627235	-0.9226883292687339	0.3500264034184794	0.0504989323328716	0.1777596969278269	-0.17579172812690638	1.365301580610455	0.15569518719818473	-0.9322215811100962	0.321796176333953	0.05629523330408984
0.255157948	0.12461811030122576	-0.054339140137210355	1.2146234888421374	-0.14274970645729398	0.9149532403463663	-0.37547389789916713	-0.038761337469790436	0.1777874190397585	-0.17582457834516313	1.3654477605478896	0.15573938407990207	-0.9322017163351051	0.32186984583677547	0.05608035885501767
0.301774025	0.12570638892875796	-0.054573607029597376	1.240724911845524	0.15438259385247124	-0.9219613669966548	0.35220913856754366	0.045847302980125224	0.18020537536275363	-0.17823127241316308	1.3873466211115304	0.15891854814111483	-0.9297215298434274	0.3260823509396478	0.06350647532330304
0.348897934	0.1257341052214873	-0.05494488072306261	1.2394592614110145	0.154414475493818	-0.9235177671430088	0.3477086624726841	0.048680484494482826	0.180688430099051	-0.1790438590312107	1.3907487630583089	0.15341278279142204	-0.9318697374885181	0.3233189626255685	0.059566423730141434
0.398055077	0.12602787186548586	-0.05524304768443177	1.2471780454809056	0.15493439612297943	-0.9214542425823741	0.352037153385394	0.054655780675603394	0.17659627903232086	-0.1748885058723699	1.346992525487639	-0.14123776145951358	0.9283883662709368	-0.3401946242713885	-0.0491381087093848
0.434776068	0.12571449116502367	-0.05455326932445962	1.2405340460903904	0.1544514834653294	-0.9219928690866751	0.3519944259815307	0.04662416419211414	0.1765952086733579	-0.17459216796218674	1.3477064433848014	-0.14245675676575034	0.9299466347661923	-0.33565771531515054	-0.04732047218943959
0.479666949	0.12551443878332594	-0.05446442171208957	1.239051732545131	0.1534360803562267	-0.9218778810318364	0.3524340832813279	0.04887492865282659	0.18029951740661615	-0.1783290396823976	1.387871646757816	0.1589954326530968	-0.9297092270967515	0.3261811434981649	0.06298465744008619
0.531471014	0.12558125566957978	-0.0547774131559316	1.2386872120360979	0.15366267119374374	-0.9230569242226444	0.3491007009120258	0.04982367659022286	0.17561966099444845	-0.17290665198471722	1.3372436735085822	-0.1453040111330474	0.9272981221014501	-0.341716796230038	-0.04727122031479749
0.565241099	0.12557637804584448	-0.05457148174507614	1.239621967254932	0.15383580350331888	-0.9222391122127622	0.35149305216755766	0.0475625876444827	0.17789653857239993	-0.17580387989256235	1.3627941274421183	-0.14040480269494748	0.9291209500688481	-0.3398645864226367	-0.038894915080564835
0.613655091	0.12553859355551886	-0.05455449241233413	1.239209213985292	0.15409484910408572	-0.9221754761537184	0.3516060036497474	0.04712098107749206	0.1786972071841645	-0.1774800301524199	1.3752143574890625	0.15273209123748666	-0.9345971714191619	0.3163700983318364	0.05577630646636839
0.649795056	0.1257084110293196	-0.054716158250043584	1.2402332817100925	0.15446496594480363	-0.9229272142705006	0.3494925317534359	0.04691376880125684	0.1764996036587219	-0.17452309483842743	1.3467901978955874	-0.14238347852195463	0.92968587256186	-0.336454065081587	-0.04700835556532961
0.696284056	0.12589801145729634	-0.0553554665774192	1.2454824497998922	0.1541214725440178	-0.9219648081238244	0.3505123205615671	0.05803944707359415	0.17760351983584519	-0.1756447391361958	1.3644240439984037	0.15564877432064464	-0.9321960456778351	0.321768667810593	0.05699926219246129
0.745085955	0.12572712099795902	-0.05446286935751039	1.2407393323670466	0.15399306126302395	-0.9216367105226321	0.3530535530674936	0.047170961048968035	0.1756460060027443	-0.17294986740984733	1.337417921850182	-0.145437690611256	0.9272565504969122	-0.3418118824913158	-0.04698728230037191
0.784797907	0.12533435562868409	-0.05416253658417035	1.238396300236151	0.1528346448244815	-0.9205879280124646	0.3559373199346458	0.04967959759130093	0.1764967671044436	-0.17478024933794448	1.346187861245682	-0.14068537622827823	0.9282629858342181	-0.34062021786912566	-0.05013303526059132
0.842777014	0.12598148657960362	-0.055202761614387745	1.2465351727468938	0.15518097040946313	-0.9213189586624182	0.35225165180252827	0.054854504230418745	0.17865232520216853	-0.17744636654324097	1.3749494183212465	0.1527657353797803	-0.9345585320274151	0.31645244946755324	0.055864367307107886
0.881964922	0.12568581307139365	-0.05457189366158066	1.2398776400146392	0.15464334579847897	-0.9220742446411452	0.35173697675215604	0.04632086090485597	0.17735459831590333	-0.17577260775428422	1.3679819233361654	0.15140923073715726	-0.9314420629911591	0.32665538520169624	0.05279382025471795
0.934086085	0.12585868406960407	-0.05507535386067929	1.2459094010858285	0.15521865293650544	-0.9208508712158678	0.35351815515598745	0.0544587617988247	0.1786347211001085	-0.17743916715780725	1.3748371022343395	0.1528106992587023	-0.9345219816073196	0.3165467733663279	0.05581842308917155
0.97988987	0.12551466637335093	-0.054209940261778916	1.2392431166936528	0.15351342084933176	-0.9206011544431354	0.35587310070953776	0.0477648432268095	0.17854071766924934	-0.17732456090808998	1.3743433960023363	0.15264793570668367	-0.9345976005105446	0.3162644036697697	0.056592930793744556
1.023586035	0.12995053731779266	-0.05595337358717596	1.2698119214129429	0.16483480860383593	-0.9216864385614266	0.3435659077271436	0.07270530855525156	0.17854937262776358	-0.17737184488052002	1.3743378612857613	0.15285717908979768	-0.9344602382418828	0.3166692181647139	0.05602992247524493
1.07485509	0.12595250973571867	-0.05512077628131273	1.246432714405523	0.155521490093827	-0.9210114419427768	0.3530906854925409	0.05364660052501219	0.1783704771976772	-0.1767941393308177	1.3729499013458897	0.154490730157089	-0.9332145476712865	0.3201740146630972	0.052266840776161096
1.120368958	0.13242560632729736	-0.058326977412245816	1.3118646902612794	0.15597501867048658	-0.9307808899304101	0.3251060004963754	0.06020645258064992	0.17847233670541052	-0.17726700017836935	1.3739482007012345	0.15266602868401727	-0.934560727544867	0.316325656041874	0.05681029436939897
1.1649389270000001	0.12529134076232779	-0.05402404977438061	1.2379090078842225	0.15320413697255958	-0.9197225108145864	0.35810650065389366	0.04897682824386624	0.180259736017357	-0.17938612232385154	1.393071978794486	0.1499291394194424	-0.932644620638399	0.32411432843544397	0.05143118557882602
1.215456963	0.12462284324351089	-0.05465740485943313	1.2142827015309683	-0.14151857084910485	0.9125723851935186	-0.3814590075309992	-0.04090429635752402	0.17857251802823193	-0.1774042007892979	1.3744535457172464	0.15291918327595894	-0.9344267536766317	0.31678153809685966	0.055783711964632936
1.2618329529999999	0.12873858154535542	-0.05550046933050197	1.2572490984572748	0.1627214149055938	-0.9240917219945285	0.34073301694462266	0.05896814085694246	0.1785044834658699	-0.17730897282972416	1.3741133860078083	0.1527363616871989	-0.9345252505165688	0.31645052543930885	0.05650862690498579
1.308660984	0.12529778710623102	-0.05409337845216138	1.2377927799956918	0.15329638888480404	-0.9199059658358605	0.357635881003856	0.048680671657930843	0.178401337096766	-0.17683239844439771	1.373109391124161	0.15454856040714024	-0.9331849789845517	0.3202753877267316	0.05200205274962024
1.353074074	0.12533223484592104	-0.05410700341225802	1.2383532497741678	0.15343223859876287	-0.9198798337167308	0.35778792687616473	0.04761763393437613	0.17840658286395056	-0.1772524999381278	1.3735117440091609	0.1528994161697886	-0.9343805825701746	0.3168051731317384	0.05647280520505469
1.411815882	0.1254266343868557	-0.05439355216845556	1.2384193896078832	0.1541802151412531	-0.9210631259761121	0.35458342220917144	0.046279324979325076	0.17756957045749908	-0.17567418488066083	1.3641475911362457	0.15596521000409364	-0.9319705075644884	0.3223845514808953	0.05633850605785437
1.463380099	0.1256001742252734	-0.05472788521690929	1.2445279936519607	0.15421198914549497	-0.9189282300204249	0.3587665413519665	0.05546295413757496	0.17761074203771232	-0.17572183699877153	1.3643662801545804	0.156024873764764	-0.9319450357523094	0.32248223749980487	0.05603477135168851
1.510392905	0.12521431123713606	-0.05411384785886525	1.236865502028137	0.15285533480112917	-0.9199176961673843	0.35754360521281764	0.05049009083322627	0.17844160920666696	-0.17685757264240737	1.3733540176999357	0.15449225201023223	-0.9332373620727562	0.3201521952238573	0.051987902377720656
1.553052903	0.12968680283314613	-0.056037772670095826	1.2640137398913178	-0.16224530207744295	0.9193431838472059	-0.3512600785726856	-0.07142079157075	0.178463166029032	-0.1768853528536012	1.3734637944648822	0.15453827183741434	-0.9332127389458327	0.32023404274405143	0.05178865005504257
1.5956110959999998	0.1251463639959551	-0.053760127034330314	1.2370192439894387	0.15243619733843233	-0.9182092092849673	0.3620738235149505	0.05057272041860357	0.18032022330759698	-0.17877362955271853	1.3883237612123092	-0.15819806646815746	0.9281036869776818	-0.3303923649390536	-0.06661683851811628
1.641068936	0.12527414063696599	-0.05409046463045004	1.237360522203651	0.15313479142293562	-0.9196520054274343	0.3582343207400835	0.0495791893140988	0.1784272722136241	-0.177264135108879	1.3736393080442195	0.15286337154693758	-0.9344122226946109	0.3167271707183669	0.05648439649105332
1.6933040620000002	0.12525037326035862	-0.054071942338001826	1.237609868794067	0.1532209991293893	-0.9197287444056982	0.3581439842784788	0.04853090422448635	0.17829752365207988	-0.1767165050570834	1.372553711749918	0.15442225981994426	-0.9332370464849641	0.3200670254518223	0.05272077350101481
1.741375924	0.12871520934655437	-0.05554029974526716	1.25663137658505	0.16255914973480146	-0.9241797871040485	0.3403840624374252	0.06004110245831045	0.17845791427665503	-0.177297440776058	1.3738059321997416	0.1528950124290723	-0.9344020203355633	0.31677723147560793	0.05628645650403688
1.787364006	0.1307428110391167	-0.05295418763252743	1.2818497720877924	0.1092947506645865	-0.9097637906129951	-0.39746466723206736	0.04905447042566699	0.18033078020069687	-0.17881536561869912	1.38834576005714	-0.1583698746496695	0.9279983335599984	-0.33069664049873526	-0.06616500340938816
1.827667952	0.12440149426338037	-0.05435458111905602	1.2124693035349	-0.14018009651042665	0.9111723240121906	-0.3849766407263327	-0.043675194236766045	0.18006282729156015	-0.1792020368854887	1.3919557967892686	0.1498873650005565	-0.9326107907907181	0.32409300844759725	0.05229352339713882
1.8791320329999999	0.12564386221207335	-0.05494161026352141	1.2443925675179504	0.1551442828796161	-0.9202142265965598	0.35534535835197667	0.05353227957756005	0.179979868736518	-0.1791711663820466	1.391418995372167	0.15011753827447974	-0.932425576208301	0.32455986202583276	0.052040037440421544
1.925930024	0.12531615886016717	-0.05435052372508399	1.2375828458468445	0.15405817656178647	-0.9210914661351399	0.35449560657290435	0.046791603605608606	0.17849355777600673	-0.17730324738083636	1.374045446561721	0.15275760717597892	-0.9345070634635692	0.31649606605025593	0.05649691992735664
1.967103005	0.1254345120100474	-0.05441356964139659	1.2381681445167543	0.1543280930831762	-0.9211276498958384	0.3542176447384825	0.047292202725212985	0.17851993099204036	-0.1773235809365789	1.3742004223619253	0.1527407625898129	-0.9345278690253269	0.31645326967940757	0.05643801527052367
2.019289017	0.12523004427849013	-0.05405292539065768	1.2373349184273934	0.153149371014569	-0.919494114156999	0.3586915555479717	0.049154981101145336	0.17722794171399472	-0.17571246365833496	1.367185641611102	0.1516886623475685	-0.9312077281104248	0.32722635516936865	0.052589250852210945
2.058000088	0.13657579937420572	-0.05760841752939156	1.3160262105470233	0.15870902750718824	-0.9307084403892946	0.32375540687356213	0.0614465629305959	0.17829598904028315	-0.1767711889687706	1.37246257123855	0.15472060977210633	-0.9330308170211479	0.3206453673433496	0.051976685175618306
2.1084530360000002	0.12521249736325307	-0.054049844858880605	1.237197660335288	0.15330836204033466	-0.9195775664215075	0.35847660258901715	0.04866385577657788	0.1805287394867384	-0.17899022030213108	1.3897139599643267	0.1538816119196667	-0.9315008779423803	0.3242631007990401	0.05899157029416594
2.154954911	0.12497172175190965	-0.05332568652737165	1.2365848665168102	0.15058240365036554	-0.9162875482938159	0.3670316670076826	0.05504383676805567	0.17858196533169912	-0.17705360951909696	1.3740447571379026	0.1548730041685992	-0.9330191997644305	0.3208438438863502	0.05048517892378067
2.203742028	0.1383332726442579	-0.0598142146049361	1.354834120006352	0.14730485552857323	-0.9395616449813403	0.3062979839805248	0.0413127078164841	0.17721234096794222	-0.17572001360810813	1.3670660658166787	0.15180283179178966	-0.9311236060193897	0.3274483433323875	0.05236709866239481
2.248542071	0.1298789343467591	-0.056012421703344736	1.268751901154709	0.16484718918163568	-0.921604037735004	0.34359890947053906	0.07356079975168715	0.18024667950110332	-0.17829167875974505	1.387554502048201	0.15904530903288314	-0.9296557789976095	0.3262967250874876	0.06304894486161533
2.288536072	0.12514119296963902	-0.05412087599692795	1.2366358164925964	0.15335588244024914	-0.919828540200145	0.35780938999822703	0.048681314519426734	0.17834984359639128	-0.17678566322935224	1.3728180500307785	0.15454311459938178	-0.9331714673024828	0.32028276289580215	0.05221484591842919
2.340555907	0.125147568625865	-0.05415824815588481	1.2364473237970937	0.15346010774398255	-0.9199330063141148	0.3574467532708615	0.04904159256386614	0.18029878968190002	-0.17795558081208177	1.387642807082605	-0.1572865874393345	0.9289473652402623	-0.3312564810490442	-0.050861240526235224
2.3807990549999998	0.1251988507432815	-0.054124066175862226	1.2369662316462788	0.1535337047469744	-0.9199334921637214	0.3574267638872141	0.04894772680363097	0.17713451153529053	-0.175623880665637	1.3666614048101753	0.1516592145505159	-0.9311976954485113	0.3271990569848144	0.05301991834726595
2.429960967	0.12511648287678842	-0.054026689644388934	1.2365347382244047	0.15314383684654148	-0.9194471166240181	0.35880868132762483	0.049196495521834346	0.18010721196315282	-0.17817908015228387	1.386735281785555	0.15910265146630972	-0.9295628638873531	0.32646526988800206	0.06340075657976316
2.47515893	0.12519293502085693	-0.054041117329106894	1.2369363209693176	0.15306735149044307	-0.9194490859313158	0.35880550831493374	0.04942035502332269	0.1776296182772111	-0.1757538479403242	1.3644521219132415	0.15610635833761088	-0.9318966276038292	0.3226301955008838	0.05576053531164398
